sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-1,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6573,38,1185,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,0,false,6584,111,1188,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6599,39,824,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6613,35,820,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6585,39,1303,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6599,39,989,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6585,39,1466,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,false,6613,35,895,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6595,74,955,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,1,false,6584,111,1346,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6595,74,944,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6595,74,976,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,false,6613,35,1213,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6624,38,918,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6599,39,1377,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,true,6624,38,885,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,true,6624,38,1043,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,2,false,9469,39,897,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,0,true,9465,35,1175,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,9479,35,842,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,2,false,6584,111,2200,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,9479,35,973,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9459,38,792,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9459,38,886,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,9479,35,1022,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,9469,39,1124,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,2,true,9465,35,1290,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,1,true,9465,35,1361,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,9471,35,835,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,9471,35,792,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,9469,35,1428,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9459,38,1053,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,9471,35,793,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,0,true,9470,45,885,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9499,35,781,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9485,39,789,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,1,true,9470,45,862,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9499,35,770,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,2,true,9470,45,891,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9485,39,929,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9485,39,1009,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9481,49,977,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9481,49,912,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9499,35,1089,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9481,49,1180,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9510,38,1313,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6610,35,766,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6596,35,910,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6596,35,1101,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,true,6610,35,834,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9510,38,1410,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6596,35,1062,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6590,38,829,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6590,38,845,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,true,6610,35,1051,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6600,135,1270,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6600,135,1408,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9510,38,2032,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6602,39,999,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6601,45,916,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6616,44,905,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6590,38,1698,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6602,39,1236,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,false,6630,35,791,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,false,6630,35,849,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6600,135,2090,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6602,39,1716,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6616,44,1162,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6630,35,1276,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6601,45,1443,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6601,45,1565,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6641,38,877,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6616,44,1749,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6641,38,862,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6641,38,851,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6612,64,1400,false,,,,
scene-3,claude-haiku-4-5-20251001,json,containment,containment,0,true,9106,35,1087,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6612,64,1577,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,9110,35,1270,false,,,,
