sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21440,1072,8511,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21040,550,6623,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21147,745,9171,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,21059,576,6506,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,21050,447,5333,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,21053,468,6591,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21900,1608,12031,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21276,952,9865,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21672,1253,10197,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21262,642,6926,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21920,1219,10054,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21890,1392,11404,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21596,1689,15589,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20900,320,3954,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,21446,909,10154,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20916,463,6127,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,true,22104,1505,10690,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21351,851,12820,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21070,705,7109,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,21074,587,8965,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,21641,1072,9287,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21026,538,6847,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21744,1205,11727,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20756,380,4153,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21563,1151,13772,false,,,,
