sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-10,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11294,44,1106,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11250,38,952,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11254,45,1185,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,11164,35,979,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11239,35,2893,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11221,74,1450,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11117,35,1155,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11097,38,1152,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11173,44,1149,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11103,94,1409,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11152,45,1091,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11192,49,1078,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11137,35,993,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11148,38,1041,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,11234,35,995,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11187,35,996,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11119,59,1230,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,11173,76,1174,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11167,38,1167,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11243,39,1036,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11262,39,949,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11222,45,1059,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11218,38,924,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11189,64,1027,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11207,35,1272,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11136,46,1213,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11197,50,1199,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11130,38,1127,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11206,49,1078,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11150,35,1294,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,11170,40,1012,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11185,45,1238,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11225,59,1238,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11181,38,1130,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11272,58,1267,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11286,35,1249,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11342,35,1063,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11333,39,1373,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11266,38,1329,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11321,45,1199,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11361,44,1211,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11306,35,1134,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11084,40,1045,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11317,38,1087,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11288,69,1224,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11078,38,1124,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11098,35,1143,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11145,98,1448,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11154,44,1287,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11152,54,2442,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11133,45,1139,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11129,38,973,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11118,35,1203,false,,,,
