sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-4,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6750,74,1493,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6433,39,1130,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6447,49,936,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6461,40,975,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6427,52,1473,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6443,74,906,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6431,50,1510,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,topology,path,0,false,6432,106,1236,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6832,39,825,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,true,6830,35,974,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6472,38,1099,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6840,35,1047,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6820,38,1176,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6831,45,867,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6860,35,733,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6846,49,930,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6842,74,917,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6871,38,882,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6519,100,981,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6523,66,1030,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6513,38,981,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6539,44,1016,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6533,35,1242,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,topology,path,0,false,6524,69,1084,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6525,39,1219,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6535,64,1126,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6705,39,971,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6715,35,860,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6564,38,1126,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6695,38,987,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6721,44,818,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6826,100,2874,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6701,52,1712,false,,,,
scene-5,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6553,40,1891,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6408,35,824,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6388,38,797,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6398,39,974,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6735,40,1275,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6706,45,1396,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6394,52,1099,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6717,69,1332,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6399,45,1020,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6746,38,1366,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6400,39,1182,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6428,40,1009,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6707,49,2168,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6410,64,1009,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6654,46,952,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6439,38,976,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,true,6660,35,809,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,false,6648,38,902,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6659,45,927,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6658,122,1228,false,,,,
scene-6,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6414,39,1928,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6347,46,957,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6699,38,1052,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6670,79,1159,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6674,44,1413,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6361,35,847,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6367,44,807,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6688,40,1380,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,false,6341,38,883,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6668,35,1785,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6351,122,1294,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6381,40,1030,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6392,38,775,false,,,,
scene-7,claude-haiku-4-5-20251001,textmap2np,topology,path,0,false,6352,57,1189,false,,,,
