sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,9505,38,794,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,9505,38,804,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,9476,79,1022,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,1,true,9465,45,1613,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,9476,79,1026,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6699,35,883,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6699,35,762,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,9505,38,1158,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6699,35,807,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6703,39,817,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,9494,35,1595,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,false,6713,35,833,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6703,39,857,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,false,6713,35,774,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,9480,39,1953,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6703,39,1133,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6693,38,968,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6693,38,956,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,false,6713,35,1106,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6693,38,1057,false,,,,
scene-2,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,9476,79,2213,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6705,54,1097,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6704,45,870,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6704,45,930,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6705,54,1134,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6704,45,944,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6705,54,1154,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6733,40,851,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,true,6733,40,862,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6719,44,1117,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,true,6733,40,832,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6719,44,1300,false,,,,
scene-3,claude-haiku-4-5-20251001,json,containment,containment,0,false,9106,35,890,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,false,6744,35,968,true,f,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6744,35,991,true,f,,,
scene-3,claude-haiku-4-5-20251001,json,containment,containment,1,false,9106,35,941,false,,,,
scene-3,claude-haiku-4-5-20251001,json,containment,containment,2,false,9106,35,851,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,false,6744,35,1062,true,f,,,
scene-2,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6719,44,1832,false,,,,
scene-3,claude-haiku-4-5-20251001,json,crossing,crossing,0,true,9110,35,943,false,,,,
