sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-27,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9650,38,1071,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9662,39,1073,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9676,35,1024,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,9670,35,1191,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6855,35,4461,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9690,35,1001,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,topology,path,0,true,9661,45,1175,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7106,44,1599,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9672,44,1041,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9656,35,1698,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9701,38,1015,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6826,35,993,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6812,40,1263,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6818,39,887,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6816,58,1246,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6832,35,892,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6846,40,902,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6857,38,948,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6806,38,1458,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6828,64,1067,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,13328,35,973,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,containment,containment,0,false,13314,35,1079,false,,,,
scene-27,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,6817,105,1366,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,13320,35,995,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,13308,38,1233,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,13334,35,918,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,topology,path,0,true,13319,45,1180,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,13330,54,1006,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,13359,38,973,false,,,,
scene-28,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,13318,35,1824,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6946,42,1109,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6948,39,930,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6956,35,1006,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6947,45,949,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6936,38,1115,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6962,39,1044,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6942,43,1438,true,a|b|c,,,
scene-28,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,13348,35,1601,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6976,40,1120,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,containment,containment,0,false,17459,35,1036,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6958,74,1249,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,17473,35,936,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,crossing,crossing,0,true,17463,35,1276,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,17453,38,1013,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,17493,35,870,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,17479,39,1005,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,17475,44,998,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,17465,54,1156,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,17504,38,1020,false,,,,
scene-28,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6987,38,1803,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6447,35,898,false,,,,
scene-29,anthropic/claude-haiku-4.5,json,topology,path,0,true,17464,45,1302,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6433,52,1082,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6437,66,1109,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6427,38,982,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6467,40,890,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6449,44,912,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6439,49,1352,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6438,45,1426,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6478,38,1098,false,,,,
scene-29,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6453,39,1353,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,containment,containment,0,false,8912,35,1062,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8916,42,1073,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8906,38,971,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,8918,39,1045,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8946,35,1027,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8932,39,1106,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6794,40,969,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6798,39,1026,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6788,38,952,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6808,35,1037,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8928,49,1542,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,topology,path,0,true,8917,45,1807,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6810,69,1008,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6799,45,1174,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,8926,35,2149,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9885,35,984,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6839,38,1040,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9889,35,1055,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6828,40,1410,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6814,39,1473,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9899,35,1080,false,,,,
scene-30,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6800,39,1879,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,nearest,nearest,0,false,9879,38,1160,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9905,39,1078,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,topology,path,0,true,9890,45,1131,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9919,35,1084,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9901,54,1129,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9930,38,1125,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6582,74,1063,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,false,6572,38,1103,false,,,,
scene-31,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9891,39,1767,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6592,35,1404,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6594,54,1027,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6598,44,1221,false,,,,
scene-30,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,8957,38,3674,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6584,64,1659,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6623,38,1214,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9805,38,915,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6578,67,2120,true,B-0|B-8|B-9,,,
scene-32,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9815,35,1239,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6612,40,1528,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9825,35,1135,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,topology,path,0,true,9816,45,1026,false,,,,
scene-31,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,6583,63,2029,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9811,35,1549,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9831,39,978,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9817,35,1439,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,9856,38,1249,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6979,58,1204,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6985,44,932,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9845,35,1613,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6983,35,1158,false,,,,
scene-32,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9827,64,1513,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6984,45,1086,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6973,38,1249,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6993,35,1330,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6995,64,1051,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,crossing,crossing,0,true,9021,35,1019,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9031,35,899,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7024,38,1192,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9017,106,1318,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6999,54,1751,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9051,35,860,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9037,39,908,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9011,38,1067,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,topology,path,0,true,9022,45,994,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9023,35,1144,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9033,59,1028,false,,,,
scene-33,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,9062,38,1048,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6803,40,1004,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6809,44,984,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6797,38,1111,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6808,45,1034,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6823,37,992,true,9,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6807,74,1503,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,containment,containment,0,true,8808,35,979,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6848,38,1020,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6819,69,1114,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,8822,35,959,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8802,38,1051,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8824,54,989,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8842,35,1018,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8812,39,1558,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,8853,38,919,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,8814,39,1365,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6880,35,842,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6860,38,814,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,topology,path,0,true,8813,45,1669,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6866,35,1273,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6870,79,1158,false,,,,
scene-34,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8828,35,1722,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6837,40,2459,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6911,38,871,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6900,35,916,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6871,45,1290,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6872,54,1430,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,containment,containment,0,true,9797,35,1013,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6882,69,1101,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,9811,35,847,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,9803,39,900,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9801,35,1147,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9817,35,882,false,,,,
scene-34,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6886,44,1548,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,topology,path,0,true,9802,45,994,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9831,35,991,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9813,44,936,false,,,,
scene-33,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,6817,35,4053,false,,,,
scene-32,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7013,40,5222,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6757,35,913,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6761,42,1063,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6771,35,1019,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9791,38,1724,false,,,,
scene-35,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,9842,38,1284,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6777,39,944,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6751,38,1381,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6773,69,1046,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6802,38,1082,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6763,39,1556,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6791,35,1245,false,,,,
scene-35,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6762,45,1344,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9151,35,1022,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9165,35,1065,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9155,35,1099,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9145,38,1074,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,9157,35,1091,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9185,35,1025,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9171,44,1053,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,topology,path,0,true,9156,45,1111,false,,,,
scene-36,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9196,38,943,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,7028,37,1016,true,e,,,
scene-36,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9167,59,1340,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7062,35,841,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7048,39,1017,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7032,74,1292,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7042,35,1256,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7033,45,1269,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7044,79,1184,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,10142,35,1019,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7073,38,1225,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,10144,35,879,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,10132,38,1040,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,7034,59,1527,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,10152,35,1142,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,containment,containment,0,false,10138,106,1337,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,10158,39,1115,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,topology,path,0,true,10143,45,1434,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,10172,35,1217,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,10154,79,1179,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7194,35,953,false,,,,
scene-36,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7022,38,2456,false,,,,
scene-37,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,10183,38,1315,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7168,38,1158,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7188,35,1236,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,7174,40,1438,true,a|b,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7208,35,1156,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7190,59,1136,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7178,50,1406,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7219,38,1131,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7180,44,1387,false,,,,
scene-37,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7179,45,1439,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,containment,containment,0,false,11226,35,1107,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,11240,35,963,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,11230,39,1130,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,11246,35,958,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,11220,38,1131,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6859,38,842,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6869,39,893,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,topology,path,0,true,11231,45,1169,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6879,35,922,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6871,39,867,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6865,64,1023,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,11271,38,1098,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,11260,35,1207,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,11232,39,1393,false,,,,
scene-38,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,11242,59,1255,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6870,45,999,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6899,35,1104,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9917,35,970,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6885,35,1412,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6881,74,1113,false,,,,
scene-38,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6910,38,1047,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,nearest,nearest,0,false,9911,38,1026,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,crossing,crossing,0,true,9921,35,1073,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9951,35,926,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9931,35,1116,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,topology,path,0,true,9922,45,1046,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9923,39,1106,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,9962,38,1011,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9933,54,1122,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6891,106,1132,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,6901,35,854,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6887,52,1312,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6881,38,961,false,,,,
scene-39,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9937,35,1666,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,6893,39,998,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6907,39,1075,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6921,35,930,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6892,45,1298,false,,,,
scene-39,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6903,59,1165,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,containment,containment,0,false,17907,35,1243,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,17901,38,1192,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,17911,35,1325,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,17913,49,1260,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,17941,35,1034,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,topology,path,0,true,17912,45,1209,false,,,,
scene-40,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6685,35,889,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,17923,49,1108,false,,,,
scene-40,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,17927,35,1293,false,,,,
scene-40,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6671,45,1215,true,B-6,,,
scene-40,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6665,38,925,false,,,,
