sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-12,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13630,702,6790,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,14028,1204,8506,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14091,1233,10396,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,14016,1623,10154,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13307,516,5128,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,13730,1214,11887,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,13996,1153,10853,false,,"The CABLES section defines only drop cables (closure-to-building connections). No trunk cables connecting closures to each other or to the source CO-1 are provided. Therefore, the complete path from B-0 through intermediate equipment back to CO-1 cannot be determined from the given representation.",,
scene-12,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,true,14396,1507,10572,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13301,481,6702,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13655,933,10356,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13399,667,6742,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13421,557,6187,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14229,1294,9653,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13552,334,3664,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,14281,2073,13677,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13752,937,7652,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13605,766,8433,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,13778,967,10516,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13832,1135,8757,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13595,507,6439,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14181,1267,10078,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,13778,585,6048,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14670,1511,10126,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,14326,1326,8622,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13302,620,5911,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13958,953,8585,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13137,419,5702,false,,,,
